response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,255.1565
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,255.1563
0.0050,0.0000,0.0000,0.0000,0.0044,0.0000,500,255.1564
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,500,255.1566
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,500,255.1566
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,255.1566
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,255.1564
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,255.1566
0.0027,0.0000,0.0000,0.0000,0.0024,0.0001,500,255.2064
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,500,255.2066
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,255.2067
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,500,255.2067
0.0044,0.0000,0.0000,0.0000,0.0039,0.0000,500,255.2065
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,500,255.2067
0.0046,0.0000,0.0000,0.0000,0.0042,0.0000,500,255.2067
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,255.2064
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,255.2065
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,255.2065
0.0034,0.0000,0.0000,0.0000,0.0030,0.0002,500,255.2563
0.0034,0.0000,0.0000,0.0000,0.0031,0.0003,500,255.2564
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,500,255.2564
0.0042,0.0000,0.0000,0.0000,0.0038,0.0004,500,255.2565
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,500,255.2564
0.0059,0.0000,0.0000,0.0000,0.0042,0.0015,500,255.2564
0.0059,0.0000,0.0000,0.0000,0.0057,0.0000,500,255.2563
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,255.2565
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,500,255.2565
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,500,255.2565
0.0052,0.0000,0.0000,0.0000,0.0052,0.0000,500,255.3064
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,500,255.3064
0.0059,0.0000,0.0000,0.0000,0.0050,0.0008,500,255.3065
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,500,255.3065
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,255.3064
0.0086,0.0000,0.0000,0.0000,0.0079,0.0004,500,255.3064
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,500,255.3064
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,500,255.3064
0.0089,0.0000,0.0000,0.0000,0.0051,0.0038,500,255.3065
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,500,255.3063
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,500,255.3555
0.0124,0.0000,0.0000,0.0000,0.0124,0.0000,500,255.3555
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,500,255.3555
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,500,255.3555
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,500,255.3555
0.0128,0.0000,0.0000,0.0000,0.0128,0.0000,500,255.3554
0.0127,0.0000,0.0000,0.0000,0.0127,0.0000,500,255.3555
0.0127,0.0000,0.0000,0.0000,0.0127,0.0000,500,255.3555
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,500,255.3555
0.0128,0.0000,0.0000,0.0000,0.0128,0.0000,500,255.3554
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,255.4064
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,255.4065
0.0039,0.0000,0.0000,0.0000,0.0036,0.0002,500,255.4064
0.0038,0.0000,0.0000,0.0000,0.0036,0.0002,500,255.4065
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,500,255.4064
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,255.4064
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,500,255.4065
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,500,255.4064
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,255.4064
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,255.4064
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,500,255.4561
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,500,255.4561
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,500,255.4560
0.0035,0.0000,0.0000,0.0000,0.0026,0.0009,500,255.4561
0.0039,0.0000,0.0000,0.0000,0.0036,0.0002,500,255.4560
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,255.4561
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,255.4560
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,255.4560
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,500,255.4561
0.0042,0.0000,0.0000,0.0000,0.0038,0.0002,500,255.4561
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,255.5065
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,255.5064
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,500,255.5064
0.0047,0.0000,0.0000,0.0001,0.0045,0.0000,500,255.5064
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,500,255.5064
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,500,255.5064
0.0053,0.0000,0.0000,0.0000,0.0047,0.0005,500,255.5064
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,500,255.5064
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,500,255.5064
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,500,255.5064
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,500,255.5564
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,255.5565
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,255.5565
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,255.5565
0.0052,0.0000,0.0000,0.0000,0.0052,0.0000,500,255.5564
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,500,255.5565
0.0052,0.0000,0.0000,0.0000,0.0039,0.0013,500,255.5565
0.0053,0.0000,0.0000,0.0003,0.0050,0.0000,500,255.5564
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,255.5564
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,255.5564
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,500,255.6064
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,500,255.6064
0.0034,0.0000,0.0000,0.0000,0.0031,0.0002,500,255.6064
0.0033,0.0000,0.0000,0.0000,0.0033,0.0001,500,255.6064
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,255.6064
0.0040,0.0000,0.0000,0.0000,0.0036,0.0003,500,255.6064
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,255.6064
0.0051,0.0000,0.0000,0.0000,0.0037,0.0014,500,255.6063
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,255.6064
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,255.6064
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,255.6564
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,255.6564
0.0043,0.0000,0.0000,0.0000,0.0038,0.0004,500,255.6564
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,255.6563
0.0042,0.0000,0.0000,0.0000,0.0039,0.0000,500,255.6564
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,255.6564
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,500,255.6564
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,500,255.6564
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,255.6564
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,255.6564
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,500,255.7058
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,500,255.7057
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,500,255.7058
0.0088,0.0000,0.0000,0.0000,0.0085,0.0000,500,255.7058
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,255.7056
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,500,255.7057
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,500,255.7057
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,500,255.7056
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,500,255.7058
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,500,255.7058
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,500,255.7558
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,500,255.7559
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,500,255.7559
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,255.7558
0.0038,0.0000,0.0000,0.0000,0.0034,0.0004,500,255.7557
0.0037,0.0000,0.0000,0.0000,0.0033,0.0004,500,255.7559
0.0040,0.0000,0.0000,0.0000,0.0037,0.0003,500,255.7557
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,500,255.7559
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,255.7559
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,255.7558
0.0028,0.0000,0.0000,0.0000,0.0024,0.0004,500,255.8066
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,255.8064
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,500,255.8067
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,255.8067
0.0037,0.0000,0.0000,0.0000,0.0034,0.0000,500,255.8064
0.0036,0.0000,0.0000,0.0000,0.0032,0.0000,500,255.8067
0.0041,0.0000,0.0000,0.0000,0.0038,0.0002,500,255.8065
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,255.8067
0.0040,0.0000,0.0000,0.0000,0.0030,0.0009,500,255.8066
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,500,255.8067
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,500,255.8566
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,255.8566
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,255.8566
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,255.8565
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,500,255.8566
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,500,255.8566
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,255.8564
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,500,255.8566
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,255.8564
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,255.8564
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,255.9064
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,500,255.9065
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,500,255.9066
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,255.9064
0.0079,0.0000,0.0000,0.0000,0.0077,0.0000,500,255.9064
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,500,255.9063
0.0111,0.0000,0.0000,0.0000,0.0111,0.0000,500,255.9065
0.0114,0.0000,0.0000,0.0000,0.0111,0.0002,500,255.9063
0.0114,0.0000,0.0000,0.0000,0.0104,0.0010,500,255.9064
0.0115,0.0000,0.0000,0.0001,0.0114,0.0000,500,255.9065
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,500,255.9565
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,255.9564
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,255.9567
0.0046,0.0000,0.0000,0.0000,0.0041,0.0004,500,255.9565
0.0049,0.0000,0.0000,0.0000,0.0043,0.0005,500,255.9565
0.0049,0.0000,0.0000,0.0000,0.0047,0.0000,500,255.9565
0.0051,0.0000,0.0000,0.0000,0.0046,0.0000,500,255.9566
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,255.9567
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,500,255.9564
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,500,255.9567
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,500,256.0068
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,256.0068
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,256.0067
0.0077,0.0000,0.0000,0.0000,0.0063,0.0014,500,256.0064
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,256.0067
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,500,256.0065
0.0094,0.0000,0.0000,0.0000,0.0092,0.0000,500,256.0065
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,500,256.0064
0.0099,0.0000,0.0000,0.0000,0.0097,0.0000,500,256.0064
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,500,256.0066
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,256.0566
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,256.0565
0.0042,0.0000,0.0000,0.0000,0.0038,0.0000,500,256.0562
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,500,256.0563
0.0041,0.0000,0.0000,0.0000,0.0038,0.0003,500,256.0565
0.0045,0.0000,0.0000,0.0000,0.0042,0.0002,500,256.0562
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,256.0565
0.0048,0.0000,0.0000,0.0000,0.0045,0.0000,500,256.0561
0.0048,0.0000,0.0000,0.0000,0.0041,0.0006,500,256.0564
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.0562
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,256.1065
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,500,256.1067
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,256.1064
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,500,256.1067
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.1066
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,256.1067
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,500,256.1067
0.0064,0.0000,0.0000,0.0000,0.0060,0.0001,500,256.1064
0.0064,0.0000,0.0000,0.0000,0.0061,0.0000,500,256.1064
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,500,256.1067
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,500,256.1576
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,500,256.1577
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,500,256.1566
0.0041,0.0000,0.0000,0.0000,0.0031,0.0004,500,256.1568
0.0042,0.0000,0.0000,0.0000,0.0031,0.0004,500,256.1568
0.0035,0.0000,0.0000,0.0000,0.0033,0.0000,500,256.1576
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,500,256.1576
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,256.1575
0.0038,0.0000,0.0000,0.0000,0.0034,0.0004,500,256.1575
0.0040,0.0000,0.0000,0.0000,0.0036,0.0000,500,256.1574
0.0041,0.0000,0.0000,0.0003,0.0037,0.0001,500,256.2067
0.0041,0.0000,0.0000,0.0000,0.0035,0.0000,500,256.2067
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,500,256.2073
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,500,256.2076
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,256.2067
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,256.2075
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,256.2064
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,500,256.2074
0.0045,0.0000,0.0000,0.0000,0.0041,0.0000,500,256.2071
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,500,256.2074
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,500,256.2565
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,500,256.2565
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,256.2564
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,256.2564
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,500,256.2565
0.0042,0.0000,0.0000,0.0000,0.0039,0.0000,500,256.2565
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,256.2564
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,256.2564
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.2564
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,500,256.2564
0.0062,0.0000,0.0000,0.0000,0.0045,0.0015,500,256.3055
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,256.3055
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,256.3056
0.0082,0.0000,0.0000,0.0000,0.0077,0.0005,500,256.3056
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,500,256.3055
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,500,256.3056
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,500,256.3055
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,500,256.3055
0.0121,0.0000,0.0000,0.0000,0.0105,0.0014,500,256.3055
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,500,256.3056
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,256.3562
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,500,256.3563
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,256.3562
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,256.3562
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,256.3563
0.0051,0.0000,0.0000,0.0000,0.0047,0.0003,500,256.3563
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,256.3562
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,256.3561
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,256.3561
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,256.3562
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,500,256.4065
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,500,256.4065
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,256.4064
0.0042,0.0000,0.0000,0.0000,0.0036,0.0005,500,256.4064
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,256.4066
0.0044,0.0000,0.0000,0.0000,0.0040,0.0004,500,256.4065
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,500,256.4066
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.4065
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.4066
0.0049,0.0000,0.0000,0.0004,0.0039,0.0006,500,256.4066
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,500,256.4564
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,500,256.4566
0.0059,0.0000,0.0000,0.0000,0.0057,0.0000,500,256.4565
0.0062,0.0000,0.0000,0.0000,0.0051,0.0010,500,256.4566
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,256.4564
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,500,256.4566
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,500,256.4566
0.0065,0.0000,0.0000,0.0000,0.0063,0.0000,500,256.4565
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,256.4566
0.0069,0.0000,0.0000,0.0002,0.0067,0.0000,500,256.4564
0.0042,0.0000,0.0000,0.0000,0.0040,0.0000,500,256.5057
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,500,256.5057
0.0043,0.0000,0.0000,0.0000,0.0039,0.0001,500,256.5056
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,256.5058
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,256.5058
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,256.5057
0.0060,0.0000,0.0000,0.0000,0.0040,0.0019,500,256.5058
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,256.5057
0.0061,0.0000,0.0000,0.0000,0.0048,0.0012,500,256.5057
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,500,256.5057
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,500,256.5564
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,500,256.5566
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,500,256.5566
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,500,256.5565
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,256.5565
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,500,256.5564
0.0048,0.0000,0.0000,0.0000,0.0043,0.0005,500,256.5566
0.0050,0.0000,0.0000,0.0000,0.0039,0.0011,500,256.5564
0.0059,0.0000,0.0000,0.0000,0.0053,0.0006,500,256.5565
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,256.5564
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,500,256.6067
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,500,256.6067
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,500,256.6066
0.0038,0.0000,0.0000,0.0000,0.0032,0.0004,500,256.6064
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,256.6065
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,500,256.6066
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,256.6067
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,256.6065
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,500,256.6065
0.0043,0.0000,0.0000,0.0001,0.0041,0.0000,500,256.6064
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,500,256.6562
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,500,256.6562
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,256.6561
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,256.6563
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,500,256.6564
0.0042,0.0000,0.0000,0.0001,0.0041,0.0000,500,256.6561
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,256.6563
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,256.6562
0.0046,0.0000,0.0000,0.0000,0.0033,0.0013,500,256.6563
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,500,256.6564
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,500,256.7062
0.0027,0.0000,0.0000,0.0000,0.0024,0.0002,500,256.7062
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,500,256.7062
0.0031,0.0000,0.0000,0.0000,0.0029,0.0000,500,256.7063
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,500,256.7062
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,500,256.7062
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,500,256.7063
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,500,256.7063
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,500,256.7063
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,500,256.7063
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,256.7565
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,256.7565
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,256.7564
0.0050,0.0000,0.0000,0.0000,0.0050,0.0000,500,256.7565
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,256.7564
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,256.7564
0.0057,0.0000,0.0000,0.0000,0.0049,0.0006,500,256.7563
0.0056,0.0000,0.0000,0.0000,0.0053,0.0002,500,256.7565
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,256.7564
0.0058,0.0000,0.0000,0.0000,0.0049,0.0009,500,256.7565
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,256.8064
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,256.8068
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,256.8067
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,256.8064
0.0051,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.8064
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.8067
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.8066
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,500,256.8068
0.0052,0.0000,0.0000,0.0000,0.0048,0.0000,500,256.8064
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,256.8066
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,500,256.8566
0.0042,0.0000,0.0000,0.0000,0.0038,0.0000,500,256.8564
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,256.8566
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,256.8564
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,256.8565
0.0074,0.0000,0.0000,0.0000,0.0072,0.0002,500,256.8564
0.0075,0.0000,0.0000,0.0000,0.0072,0.0002,500,256.8566
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,256.8566
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,256.8566
0.0081,0.0000,0.0000,0.0000,0.0078,0.0000,500,256.8564
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,500,256.9067
0.0021,0.0000,0.0000,0.0000,0.0021,0.0001,500,256.9074
0.0030,0.0000,0.0000,0.0001,0.0023,0.0003,500,256.9068
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,500,256.9073
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,500,256.9072
0.0037,0.0000,0.0000,0.0000,0.0033,0.0000,500,256.9072
0.0037,0.0000,0.0000,0.0000,0.0032,0.0005,500,256.9072
0.0044,0.0000,0.0000,0.0002,0.0041,0.0001,500,256.9065
0.0038,0.0000,0.0000,0.0000,0.0034,0.0001,500,256.9074
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,256.9064
0.0029,0.0000,0.0000,0.0001,0.0026,0.0001,500,256.9565
0.0037,0.0000,0.0000,0.0000,0.0035,0.0000,500,256.9561
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,500,256.9563
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,500,256.9564
0.0035,0.0000,0.0000,0.0000,0.0027,0.0007,500,256.9566
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,500,256.9562
0.0039,0.0000,0.0000,0.0000,0.0035,0.0004,500,256.9563
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,256.9566
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,256.9565
0.0041,0.0000,0.0000,0.0001,0.0036,0.0002,500,256.9562
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,500,257.0065
0.0029,0.0000,0.0000,0.0001,0.0027,0.0000,500,257.0064
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,500,257.0066
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,500,257.0067
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,500,257.0067
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,257.0067
0.0035,0.0000,0.0000,0.0000,0.0030,0.0000,500,257.0065
0.0034,0.0000,0.0000,0.0000,0.0029,0.0000,500,257.0066
0.0037,0.0000,0.0000,0.0000,0.0035,0.0000,500,257.0064
