response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,500,421.2054
0.0108,0.0000,0.0000,0.0000,0.0083,0.0024,500,421.4055
0.0109,0.0000,0.0000,0.0000,0.0069,0.0038,500,421.4054
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,500,421.6037
0.0069,0.0000,0.0000,0.0001,0.0066,0.0001,500,421.6036
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,500,421.8052
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,421.8052
0.0044,0.0000,0.0000,0.0000,0.0041,0.0001,500,422.0040
0.0045,0.0000,0.0000,0.0000,0.0043,0.0000,500,422.0041
0.0028,0.0000,0.0000,0.0000,0.0025,0.0001,500,422.2055
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,500,422.2055
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,422.4048
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,422.4048
0.0025,0.0000,0.0000,0.0000,0.0022,0.0002,500,422.6055
0.0026,0.0000,0.0000,0.0000,0.0024,0.0000,500,422.6054
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,500,422.8045
0.0039,0.0000,0.0000,0.0000,0.0025,0.0014,500,422.8046
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,500,423.0040
0.0031,0.0000,0.0000,0.0000,0.0029,0.0000,500,423.0040
0.0190,0.0000,0.0000,0.0000,0.0188,0.0001,500,423.2044
0.0190,0.0000,0.0000,0.0000,0.0188,0.0000,500,423.2045
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,500,423.4055
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,423.4054
0.0037,0.0000,0.0000,0.0000,0.0033,0.0003,500,423.6036
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,500,423.6036
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,500,423.8036
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,500,423.8036
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,500,424.0044
0.0026,0.0000,0.0000,0.0000,0.0024,0.0000,500,424.0043
0.0055,0.0000,0.0000,0.0001,0.0052,0.0001,500,424.2055
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,424.2055
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,424.4047
0.0067,0.0000,0.0000,0.0000,0.0065,0.0000,500,424.4047
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,424.6044
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,424.6044
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,500,424.8050
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,500,424.8050
0.0107,0.0000,0.0000,0.0001,0.0104,0.0001,500,425.0043
0.0107,0.0000,0.0000,0.0000,0.0104,0.0001,500,425.0044
0.0033,0.0000,0.0000,0.0000,0.0030,0.0001,500,425.2038
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,500,425.2039
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,425.4054
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,425.4055
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,425.6045
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,425.6045
0.0058,0.0000,0.0000,0.0001,0.0056,0.0000,500,425.8035
0.0058,0.0000,0.0000,0.0001,0.0055,0.0001,500,425.8035
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,426.0046
0.0051,0.0000,0.0000,0.0000,0.0049,0.0000,500,426.0045
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,426.2036
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,426.2037
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,426.4039
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,426.4040
0.0037,0.0000,0.0000,0.0000,0.0032,0.0004,500,426.6042
0.0038,0.0000,0.0000,0.0000,0.0036,0.0000,500,426.6042
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,426.8055
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,426.8055
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,427.0040
0.0053,0.0000,0.0000,0.0000,0.0048,0.0004,500,427.0040
0.0074,0.0000,0.0000,0.0000,0.0070,0.0001,500,427.2040
0.0074,0.0000,0.0000,0.0001,0.0070,0.0001,500,427.2040
0.0047,0.0000,0.0000,0.0001,0.0045,0.0001,500,427.4045
0.0047,0.0000,0.0000,0.0001,0.0045,0.0001,500,427.4045
0.0052,0.0000,0.0000,0.0000,0.0049,0.0001,500,427.6040
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,500,427.6043
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,500,427.8036
0.0094,0.0000,0.0000,0.0000,0.0091,0.0001,500,427.8036
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,428.0055
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,428.0054
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,500,428.2055
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,500,428.2055
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,428.4050
0.0088,0.0000,0.0000,0.0000,0.0085,0.0002,500,428.4050
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,500,428.6055
0.0067,0.0000,0.0000,0.0000,0.0064,0.0002,500,428.6054
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,428.8037
0.0061,0.0000,0.0000,0.0000,0.0058,0.0002,500,428.8035
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,429.0047
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,429.0047
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,429.2037
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,500,429.2037
0.0047,0.0000,0.0000,0.0000,0.0044,0.0002,500,429.4055
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,429.4055
0.0109,0.0000,0.0000,0.0000,0.0102,0.0006,500,429.6043
0.0109,0.0000,0.0000,0.0001,0.0101,0.0006,500,429.6042
0.0177,0.0000,0.0000,0.0000,0.0174,0.0001,500,429.8043
0.0176,0.0000,0.0000,0.0000,0.0174,0.0001,500,429.8044
0.0041,0.0000,0.0000,0.0000,0.0039,0.0000,500,430.0054
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,430.0055
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,430.2054
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,430.2055
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,500,430.4035
0.0147,0.0000,0.0000,0.0000,0.0144,0.0003,500,430.4036
0.0069,0.0000,0.0000,0.0000,0.0065,0.0002,500,430.6046
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,500,430.6047
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,500,430.8046
0.0086,0.0000,0.0000,0.0001,0.0084,0.0000,500,430.8046
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,500,431.0054
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,500,431.0055
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,431.2035
0.0058,0.0000,0.0000,0.0000,0.0053,0.0003,500,431.2035
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,500,431.4042
0.0103,0.0000,0.0000,0.0000,0.0096,0.0001,500,431.4041
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,500,431.6052
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,431.6052
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,500,431.8039
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,500,431.8040
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,500,432.0053
0.0100,0.0000,0.0000,0.0000,0.0097,0.0001,500,432.0053
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,432.2057
0.0052,0.0000,0.0000,0.0000,0.0049,0.0001,500,432.2055
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,500,432.4068
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,432.4066
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,432.6055
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,500,432.6056
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,432.8054
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,500,432.8055
0.0805,0.0000,0.0000,0.0000,0.0803,0.0001,500,433.0050
0.0802,0.0000,0.0000,0.0000,0.0799,0.0001,500,433.0054
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,433.2040
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,433.2041
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,500,433.4040
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,500,433.4041
0.0093,0.0000,0.0000,0.0000,0.0081,0.0010,500,433.6042
0.0093,0.0000,0.0000,0.0000,0.0052,0.0040,500,433.6042
0.0114,0.0000,0.0000,0.0001,0.0111,0.0001,500,433.8044
0.0114,0.0000,0.0000,0.0000,0.0111,0.0001,500,433.8044
0.0650,0.0000,0.0000,0.0000,0.0647,0.0002,500,434.0056
0.0651,0.0000,0.0000,0.0000,0.0647,0.0001,500,434.0055
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,434.2048
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,434.2048
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,434.4049
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,500,434.4048
0.0102,0.0000,0.0000,0.0001,0.0098,0.0001,500,434.6043
0.0101,0.0000,0.0000,0.0001,0.0098,0.0001,500,434.6044
0.0120,0.0000,0.0000,0.0001,0.0118,0.0001,500,434.8050
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,500,434.8053
0.1878,0.0000,0.0000,0.0001,0.1852,0.0001,500,435.0442
0.1839,0.0000,0.0000,0.0000,0.1837,0.0001,500,435.0482
0.1251,0.0000,0.0000,0.0000,0.1248,0.0002,500,435.2321
0.1252,0.0000,0.0000,0.0000,0.1251,0.0000,500,435.2321
0.0297,0.0000,0.0000,0.0003,0.0180,0.0107,500,435.4040
0.0291,0.0000,0.0000,0.0001,0.0183,0.0106,500,435.4046
0.0149,0.0000,0.0000,0.0000,0.0139,0.0001,500,435.6044
0.0150,0.0000,0.0000,0.0006,0.0134,0.0001,500,435.6043
0.0422,0.0000,0.0000,0.0008,0.0412,0.0001,500,435.8042
0.0431,0.0000,0.0000,0.0001,0.0422,0.0001,500,435.8041
0.0486,0.0000,0.0000,0.0000,0.0479,0.0005,500,436.0056
0.0485,0.0000,0.0000,0.0001,0.0478,0.0006,500,436.0061
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,500,436.2055
0.0065,0.0000,0.0000,0.0000,0.0062,0.0001,500,436.2055
0.0260,0.0000,0.0000,0.0000,0.0257,0.0001,500,436.4050
0.0265,0.0000,0.0000,0.0000,0.0264,0.0000,500,436.4049
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,436.6038
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,436.6038
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,436.8057
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,436.8055
0.0334,0.0000,0.0000,0.0000,0.0327,0.0001,500,437.0079
0.0336,0.0000,0.0000,0.0000,0.0326,0.0002,500,437.0078
0.0186,0.0000,0.0000,0.0004,0.0138,0.0004,500,437.2079
0.0195,0.0000,0.0000,0.0004,0.0145,0.0000,500,437.2079
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,437.4044
0.0140,0.0000,0.0000,0.0000,0.0138,0.0001,500,437.4045
0.0046,0.0000,0.0000,0.0000,0.0043,0.0003,500,437.6054
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,437.6055
0.5952,0.0000,0.0000,0.0303,0.5637,0.0011,500,437.8106
0.0166,0.0000,0.0000,0.0007,0.0154,0.0001,500,438.4059
0.6312,0.0000,0.0000,0.0081,0.6226,0.0001,500,437.8074
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,500,438.4386
0.0095,0.0000,0.0000,0.0000,0.0092,0.0002,500,438.6039
0.0096,0.0000,0.0000,0.0000,0.0094,0.0002,500,438.6040
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,500,438.8087
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,438.8074
0.0379,0.0000,0.0000,0.0000,0.0377,0.0001,500,439.0055
0.0379,0.0000,0.0000,0.0000,0.0378,0.0001,500,439.0055
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,500,439.2050
0.0035,0.0000,0.0000,0.0000,0.0033,0.0000,500,439.2050
0.0132,0.0000,0.0000,0.0002,0.0127,0.0001,500,439.4072
0.0143,0.0000,0.0000,0.0002,0.0132,0.0001,500,439.4061
0.0490,0.0000,0.0000,0.0000,0.0461,0.0001,500,439.6037
0.0555,0.0000,0.0000,0.0000,0.0554,0.0001,500,439.6037
0.0349,0.0000,0.0000,0.0000,0.0348,0.0001,500,439.8035
0.0358,0.0000,0.0000,0.0000,0.0357,0.0001,500,439.8036
0.0052,0.0000,0.0000,0.0001,0.0049,0.0001,500,440.0041
0.0065,0.0000,0.0000,0.0001,0.0062,0.0001,500,440.0040
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,440.2053
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,440.2052
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,500,440.4060
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,500,440.4057
0.0136,0.0000,0.0000,0.0000,0.0119,0.0001,500,440.6063
0.0125,0.0000,0.0000,0.0003,0.0121,0.0001,500,440.6074
0.0179,0.0000,0.0000,0.0002,0.0129,0.0006,500,440.8108
0.0152,0.0000,0.0000,0.0004,0.0135,0.0001,500,440.8137
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,441.0053
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,441.0055
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,500,441.2037
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,441.2038
0.0062,0.0000,0.0000,0.0002,0.0059,0.0001,500,441.4043
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,441.4046
0.0127,0.0000,0.0000,0.0000,0.0114,0.0013,500,441.6072
0.0128,0.0000,0.0000,0.0000,0.0114,0.0012,500,441.6071
0.0095,0.0000,0.0000,0.0011,0.0082,0.0001,500,441.8055
0.0097,0.0000,0.0000,0.0001,0.0093,0.0002,500,441.8055
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,500,442.0056
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,442.0055
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,442.2059
0.0082,0.0000,0.0000,0.0001,0.0079,0.0001,500,442.2056
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,500,442.4044
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,442.4044
0.0035,0.0000,0.0000,0.0000,0.0030,0.0004,500,442.6048
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,500,442.6047
0.0058,0.0000,0.0000,0.0000,0.0054,0.0002,500,442.8054
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,500,442.8055
0.0091,0.0000,0.0000,0.0000,0.0087,0.0003,500,443.0055
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,443.0054
0.0548,0.0000,0.0000,0.0002,0.0536,0.0001,500,443.2050
0.0556,0.0000,0.0000,0.0001,0.0552,0.0001,500,443.2042
0.0068,0.0000,0.0000,0.0000,0.0064,0.0001,500,443.4046
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,443.4045
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,443.6054
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,500,443.6054
0.0059,0.0000,0.0000,0.0001,0.0056,0.0002,500,443.8055
0.0062,0.0000,0.0000,0.0000,0.0059,0.0002,500,443.8056
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,444.0045
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,444.0045
0.0200,0.0000,0.0000,0.0000,0.0199,0.0001,500,444.2047
0.0206,0.0000,0.0000,0.0000,0.0203,0.0000,500,444.2042
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,500,444.4039
0.0130,0.0000,0.0000,0.0001,0.0127,0.0001,500,444.4041
0.0060,0.0000,0.0000,0.0001,0.0058,0.0001,500,444.6039
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,444.6039
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,444.8058
0.0069,0.0000,0.0000,0.0001,0.0064,0.0000,500,444.8055
0.0114,0.0000,0.0000,0.0001,0.0090,0.0022,500,445.0037
0.0132,0.0000,0.0000,0.0000,0.0129,0.0002,500,445.0038
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,445.2037
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,445.2037
0.0064,0.0000,0.0000,0.0000,0.0050,0.0007,500,445.4056
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,500,445.4055
0.0069,0.0000,0.0000,0.0000,0.0066,0.0002,500,445.6038
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,445.6040
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,500,445.8048
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,500,445.8048
0.0129,0.0000,0.0000,0.0000,0.0098,0.0030,500,446.0055
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,500,446.0055
0.0049,0.0000,0.0000,0.0000,0.0042,0.0007,500,446.2056
0.0052,0.0000,0.0000,0.0000,0.0050,0.0000,500,446.2053
0.0153,0.0000,0.0000,0.0000,0.0151,0.0001,500,446.4036
0.0153,0.0000,0.0000,0.0000,0.0151,0.0001,500,446.4036
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,500,446.6042
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,446.6042
0.0157,0.0000,0.0000,0.0000,0.0151,0.0005,500,446.8054
0.0157,0.0000,0.0000,0.0000,0.0156,0.0000,500,446.8055
0.0164,0.0000,0.0000,0.0004,0.0150,0.0001,500,447.0037
0.0167,0.0000,0.0000,0.0000,0.0158,0.0003,500,447.0037
0.0075,0.0000,0.0000,0.0001,0.0073,0.0001,500,447.2167
0.0095,0.0000,0.0000,0.0000,0.0093,0.0000,500,447.2166
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,447.4054
0.0138,0.0000,0.0000,0.0035,0.0102,0.0001,500,447.4055
0.0081,0.0000,0.0000,0.0000,0.0076,0.0004,500,447.6049
0.0112,0.0000,0.0000,0.0000,0.0112,0.0000,500,447.6050
0.0148,0.0000,0.0000,0.0000,0.0144,0.0003,500,447.8038
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,500,447.8037
0.0210,0.0000,0.0000,0.0004,0.0203,0.0001,500,448.0054
0.0208,0.0000,0.0000,0.0000,0.0205,0.0001,500,448.0057
0.0046,0.0000,0.0000,0.0000,0.0043,0.0001,500,448.2051
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,448.2051
0.3720,0.0000,0.0000,0.0004,0.3700,0.0015,200,448.4054
0.3992,0.0000,0.0000,0.0000,0.3989,0.0002,200,448.4055
0.1721,0.0000,0.0000,0.0001,0.1718,0.0001,200,448.7775
0.1919,0.0000,0.0000,0.0000,0.1910,0.0009,200,448.8047
0.1639,0.0000,0.0000,0.0000,0.1635,0.0003,200,448.9496
0.1432,0.0000,0.0000,0.0000,0.1425,0.0005,200,449.0051
0.1426,0.0000,0.0000,0.0000,0.1425,0.0001,200,449.1135
0.1658,0.0000,0.0000,0.0000,0.1640,0.0017,200,449.2054
0.1582,0.0000,0.0000,0.0000,0.1559,0.0022,200,449.2561
0.1451,0.0000,0.0000,0.0000,0.1425,0.0025,200,449.4054
0.1503,0.0000,0.0000,0.0000,0.1456,0.0046,200,449.4143
0.1803,0.0000,0.0000,0.0000,0.1801,0.0001,200,449.6051
0.1835,0.0000,0.0000,0.0000,0.1833,0.0001,200,449.6052
0.2768,0.0000,0.0000,0.0000,0.2706,0.0060,200,449.8040
0.2903,0.0000,0.0000,0.0000,0.2900,0.0001,200,449.8040
0.4362,0.0000,0.0000,0.0000,0.4311,0.0049,200,450.0808
0.4849,0.0000,0.0000,0.0000,0.4833,0.0015,200,450.0943
0.1361,0.0000,0.0000,0.0000,0.1313,0.0047,200,450.5170
0.1556,0.0000,0.0000,0.0000,0.1530,0.0026,200,450.5792
0.1520,0.0000,0.0000,0.0000,0.1519,0.0001,200,450.6531
0.2231,0.0000,0.0000,0.0000,0.2215,0.0015,200,450.7348
0.1665,0.0000,0.0000,0.0000,0.1650,0.0014,200,450.8051
0.1455,0.0000,0.0000,0.0000,0.1400,0.0055,200,450.9578
15.5064,0.0012,0.0000,0.0002,15.5044,0.0005,500,471.1048
15.6001,0.0059,0.0000,0.0066,15.5857,0.0017,500,471.0112
0.4282,0.0000,0.0000,0.0001,0.4278,0.0001,200,486.6113
0.4296,0.0000,0.0000,0.0001,0.4283,0.0011,200,486.6113
0.0755,0.0000,0.0000,0.0000,0.0754,0.0001,200,487.0396
0.0741,0.0000,0.0000,0.0002,0.0738,0.0001,200,487.0410
0.0534,0.0000,0.0000,0.0000,0.0527,0.0006,200,487.2044
0.0536,0.0000,0.0000,0.0000,0.0535,0.0000,200,487.2045
0.0551,0.0000,0.0000,0.0000,0.0550,0.0001,200,487.4040
0.2021,0.0000,0.0000,0.0000,0.1602,0.0418,200,487.4039
0.1940,0.0000,0.0000,0.0013,0.1908,0.0001,200,487.6041
0.2727,0.0000,0.0000,0.0003,0.2716,0.0001,200,487.6065
0.1471,0.0000,0.0000,0.0001,0.1466,0.0001,200,487.8041
0.1319,0.0000,0.0000,0.0000,0.1316,0.0002,200,487.8792
0.2001,0.0000,0.0000,0.0000,0.1958,0.0042,200,488.0044
0.1935,0.0000,0.0000,0.0000,0.1892,0.0042,200,488.0111
0.1028,0.0000,0.0000,0.0000,0.1026,0.0001,200,488.2045
0.1031,0.0000,0.0000,0.0000,0.1028,0.0002,200,488.2046
0.0519,0.0000,0.0000,0.0000,0.0506,0.0012,200,488.4040
0.0519,0.0000,0.0000,0.0000,0.0506,0.0012,200,488.4040
0.0381,0.0000,0.0000,0.0000,0.0375,0.0001,200,488.6044
0.0383,0.0000,0.0000,0.0000,0.0378,0.0002,200,488.6045
0.0461,0.0000,0.0000,0.0000,0.0458,0.0002,200,488.8037
0.0463,0.0000,0.0000,0.0000,0.0460,0.0002,200,488.8036
13.1477,0.0031,0.0000,0.0001,13.1440,0.0005,500,509.0106
13.1501,0.0053,0.0000,0.0005,13.1435,0.0006,500,509.0082
0.0073,0.0000,0.0000,0.0001,0.0070,0.0001,500,522.1584
0.0077,0.0000,0.0000,0.0001,0.0070,0.0005,500,522.1584
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,522.2037
0.0051,0.0000,0.0000,0.0001,0.0049,0.0000,500,522.2036
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,500,522.4045
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,500,522.4045
0.0041,0.0000,0.0000,0.0000,0.0033,0.0008,500,522.6045
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,500,522.6045
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,522.8044
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,522.8044
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,523.0037
0.0125,0.0000,0.0000,0.0000,0.0055,0.0070,500,523.0036
0.0068,0.0000,0.0000,0.0001,0.0066,0.0001,500,523.2045
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,500,523.2045
0.0046,0.0000,0.0000,0.0000,0.0043,0.0001,500,523.4041
0.0046,0.0000,0.0000,0.0001,0.0043,0.0000,500,523.4041
0.0054,0.0000,0.0000,0.0000,0.0045,0.0007,500,523.6045
0.0054,0.0000,0.0000,0.0000,0.0049,0.0004,500,523.6045
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,500,523.8044
0.0034,0.0000,0.0000,0.0000,0.0032,0.0000,500,523.8044
0.0126,0.0000,0.0000,0.0000,0.0123,0.0001,500,524.0045
0.0125,0.0000,0.0000,0.0000,0.0114,0.0010,500,524.0045
0.0125,0.0000,0.0000,0.0000,0.0122,0.0001,500,524.2045
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,500,524.2045
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,524.4045
0.0069,0.0000,0.0000,0.0000,0.0065,0.0002,500,524.4044
0.0066,0.0000,0.0000,0.0000,0.0061,0.0003,500,524.6042
0.0066,0.0000,0.0000,0.0000,0.0064,0.0000,500,524.6042
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,524.8041
0.0065,0.0000,0.0000,0.0000,0.0063,0.0000,500,524.8041
0.0165,0.0000,0.0000,0.0001,0.0113,0.0001,500,525.0075
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,500,525.0127
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,500,525.2045
0.0080,0.0000,0.0000,0.0000,0.0078,0.0000,500,525.2044
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,500,525.4044
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,525.4044
0.0068,0.0000,0.0000,0.0000,0.0065,0.0001,500,525.6043
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,525.6044
0.0067,0.0000,0.0000,0.0000,0.0065,0.0002,500,525.8045
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,525.8045
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,500,526.0044
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,500,526.0044
0.0056,0.0000,0.0000,0.0001,0.0054,0.0001,500,526.2042
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,526.2042
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,526.4044
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,526.4045
0.0046,0.0000,0.0000,0.0001,0.0042,0.0002,500,526.6041
0.0047,0.0000,0.0000,0.0000,0.0043,0.0001,500,526.6041
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,500,526.8045
0.0048,0.0000,0.0000,0.0000,0.0045,0.0002,500,526.8045
0.0082,0.0000,0.0000,0.0000,0.0079,0.0001,500,527.0042
0.0083,0.0000,0.0000,0.0001,0.0081,0.0001,500,527.0041
0.0058,0.0000,0.0000,0.0000,0.0052,0.0001,500,527.2044
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,527.2043
0.0160,0.0000,0.0000,0.0000,0.0153,0.0001,500,527.4050
0.0159,0.0000,0.0000,0.0003,0.0154,0.0001,500,527.4051
0.0047,0.0000,0.0000,0.0001,0.0043,0.0001,500,527.6041
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,527.6041
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,527.8045
0.0068,0.0000,0.0000,0.0000,0.0065,0.0001,500,527.8044
0.0065,0.0000,0.0000,0.0001,0.0061,0.0001,500,528.0038
