response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0063,0.0000,0.0000,0.0000,0.0061,0.0000,500,327.2045
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,327.2046
0.0078,0.0000,0.0000,0.0000,0.0076,0.0000,500,327.2045
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,327.2047
0.0080,0.0000,0.0000,0.0000,0.0070,0.0009,500,327.2047
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,500,327.2046
0.0088,0.0000,0.0000,0.0000,0.0083,0.0005,500,327.2046
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,500,327.2047
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,327.4045
0.0075,0.0000,0.0000,0.0000,0.0072,0.0002,500,327.4046
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,500,327.4048
0.0087,0.0000,0.0000,0.0000,0.0073,0.0015,500,327.4047
0.0090,0.0000,0.0000,0.0000,0.0083,0.0006,500,327.4045
0.0096,0.0000,0.0000,0.0000,0.0070,0.0025,500,327.4048
0.0099,0.0000,0.0000,0.0000,0.0097,0.0000,500,327.4045
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,500,327.4047
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,500,327.4046
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,500,327.4047
0.0095,0.0000,0.0000,0.0000,0.0092,0.0001,500,327.6045
0.0101,0.0000,0.0000,0.0000,0.0099,0.0000,500,327.6045
0.0098,0.0000,0.0000,0.0000,0.0091,0.0007,500,327.6048
0.0121,0.0000,0.0000,0.0000,0.0098,0.0023,500,327.6047
0.0141,0.0000,0.0000,0.0000,0.0129,0.0011,500,327.6048
0.0141,0.0000,0.0000,0.0000,0.0129,0.0012,500,327.6048
0.0148,0.0000,0.0000,0.0000,0.0144,0.0004,500,327.6048
0.0148,0.0000,0.0000,0.0000,0.0145,0.0003,500,327.6048
0.0150,0.0000,0.0000,0.0000,0.0147,0.0003,500,327.6046
0.0858,0.0000,0.0000,0.0000,0.0856,0.0001,500,327.6047
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,327.8046
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,327.8048
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,500,327.8048
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,500,327.8048
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,500,327.8048
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,500,327.8045
0.0089,0.0000,0.0000,0.0000,0.0084,0.0004,500,327.8048
0.0091,0.0000,0.0000,0.0000,0.0086,0.0004,500,327.8046
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,327.8045
0.0098,0.0000,0.0000,0.0000,0.0096,0.0000,500,327.8046
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,500,328.0047
0.0101,0.0000,0.0000,0.0000,0.0099,0.0000,500,328.0046
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,500,328.0050
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,328.0049
0.0103,0.0000,0.0000,0.0000,0.0100,0.0000,500,328.0045
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,500,328.0049
0.0105,0.0000,0.0000,0.0000,0.0097,0.0007,500,328.0049
0.0108,0.0000,0.0000,0.0000,0.0105,0.0001,500,328.0046
0.0113,0.0000,0.0000,0.0000,0.0113,0.0000,500,328.0050
0.0117,0.0000,0.0000,0.0000,0.0113,0.0003,500,328.0048
0.0136,0.0000,0.0000,0.0000,0.0134,0.0000,500,328.2037
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,500,328.2040
0.0133,0.0000,0.0000,0.0000,0.0133,0.0000,500,328.2041
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,500,328.2040
0.0135,0.0000,0.0000,0.0000,0.0135,0.0000,500,328.2039
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,500,328.2041
0.0134,0.0000,0.0000,0.0000,0.0134,0.0000,500,328.2040
0.0138,0.0000,0.0000,0.0000,0.0136,0.0000,500,328.2037
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,500,328.2039
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,500,328.2040
0.0038,0.0000,0.0000,0.0000,0.0034,0.0001,500,328.4045
0.0037,0.0000,0.0000,0.0001,0.0035,0.0001,500,328.4046
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,500,328.4048
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,328.4047
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,328.4048
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,328.4048
0.0049,0.0000,0.0000,0.0000,0.0047,0.0000,500,328.4045
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,500,328.4046
0.0050,0.0000,0.0000,0.0000,0.0042,0.0007,500,328.4047
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,328.4049
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,500,328.6043
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,328.6041
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,328.6042
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,328.6043
0.0074,0.0000,0.0000,0.0000,0.0071,0.0001,500,328.6040
0.0087,0.0000,0.0000,0.0000,0.0063,0.0024,500,328.6043
0.0087,0.0000,0.0000,0.0001,0.0085,0.0000,500,328.6044
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,500,328.6043
0.0092,0.0000,0.0000,0.0000,0.0090,0.0000,500,328.6040
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,500,328.6042
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,500,328.8045
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,500,328.8049
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,500,328.8048
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,500,328.8049
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,500,328.8049
0.0133,0.0000,0.0000,0.0000,0.0115,0.0013,500,328.8046
0.0134,0.0000,0.0000,0.0000,0.0131,0.0000,500,328.8046
0.0142,0.0000,0.0000,0.0000,0.0140,0.0001,500,328.8049
0.0165,0.0000,0.0000,0.0000,0.0163,0.0001,500,328.8050
0.0167,0.0000,0.0000,0.0000,0.0165,0.0001,500,328.8048
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,500,329.0037
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,329.0037
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,329.0038
0.0072,0.0000,0.0000,0.0000,0.0072,0.0001,500,329.0038
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,500,329.0035
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,500,329.0039
0.0088,0.0000,0.0000,0.0000,0.0068,0.0019,500,329.0036
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,329.0038
0.0089,0.0000,0.0000,0.0000,0.0086,0.0001,500,329.0035
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,500,329.0038
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,500,329.2047
0.0070,0.0000,0.0000,0.0000,0.0054,0.0012,500,329.2046
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,500,329.2046
0.0071,0.0000,0.0000,0.0000,0.0067,0.0001,500,329.2046
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,500,329.2048
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,329.2046
0.0076,0.0000,0.0000,0.0000,0.0069,0.0007,500,329.2048
0.0077,0.0000,0.0000,0.0000,0.0075,0.0000,500,329.2048
0.0079,0.0000,0.0000,0.0000,0.0076,0.0001,500,329.2046
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,329.2048
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,500,329.4038
0.0096,0.0000,0.0000,0.0000,0.0092,0.0001,500,329.4038
0.0108,0.0000,0.0000,0.0000,0.0080,0.0028,500,329.4040
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,500,329.4039
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,500,329.4040
0.0116,0.0000,0.0000,0.0000,0.0114,0.0000,500,329.4039
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,500,329.4039
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,500,329.4040
0.0119,0.0000,0.0000,0.0001,0.0116,0.0000,500,329.4038
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,500,329.4041
0.0044,0.0000,0.0000,0.0000,0.0041,0.0001,500,329.6045
0.0045,0.0000,0.0000,0.0000,0.0042,0.0000,500,329.6044
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,329.6047
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,329.6047
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,500,329.6047
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,329.6048
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,500,329.6047
0.0061,0.0000,0.0000,0.0001,0.0059,0.0000,500,329.6044
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,329.6047
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,329.6044
0.0095,0.0000,0.0000,0.0000,0.0080,0.0001,500,329.8063
0.0094,0.0000,0.0000,0.0000,0.0087,0.0006,500,329.8077
0.0096,0.0000,0.0000,0.0000,0.0093,0.0003,500,329.8078
0.0121,0.0000,0.0000,0.0000,0.0121,0.0001,500,329.8060
0.0116,0.0000,0.0000,0.0000,0.0108,0.0000,500,329.8075
0.0129,0.0000,0.0000,0.0000,0.0109,0.0014,500,329.8075
0.0162,0.0000,0.0000,0.0000,0.0161,0.0001,500,329.8059
0.0157,0.0000,0.0000,0.0000,0.0146,0.0000,500,329.8067
0.0162,0.0000,0.0000,0.0000,0.0162,0.0000,500,329.8062
0.0180,0.0000,0.0000,0.0013,0.0166,0.0001,500,329.8049
0.0063,0.0000,0.0000,0.0000,0.0056,0.0000,500,330.0046
0.0062,0.0000,0.0000,0.0001,0.0059,0.0002,500,330.0046
0.0063,0.0000,0.0000,0.0000,0.0059,0.0003,500,330.0046
0.0064,0.0000,0.0000,0.0000,0.0059,0.0000,500,330.0045
0.0072,0.0000,0.0000,0.0001,0.0071,0.0001,500,330.0049
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,330.0049
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,500,330.0048
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,500,330.0050
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,500,330.0049
0.0084,0.0000,0.0000,0.0000,0.0078,0.0000,500,330.0046
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,330.2041
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,330.2038
0.0065,0.0000,0.0000,0.0000,0.0065,0.0001,500,330.2040
0.0077,0.0000,0.0000,0.0000,0.0069,0.0007,500,330.2040
0.0076,0.0000,0.0000,0.0000,0.0064,0.0012,500,330.2040
0.0076,0.0000,0.0000,0.0000,0.0063,0.0012,500,330.2041
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,500,330.2039
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,500,330.2040
0.0091,0.0000,0.0000,0.0000,0.0088,0.0000,500,330.2038
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,500,330.2038
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,330.4041
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,330.4038
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,500,330.4039
0.0079,0.0000,0.0000,0.0000,0.0063,0.0014,500,330.4038
0.0080,0.0000,0.0000,0.0000,0.0078,0.0000,500,330.4038
0.0079,0.0000,0.0000,0.0000,0.0077,0.0000,500,330.4038
0.0089,0.0000,0.0000,0.0000,0.0077,0.0011,500,330.4040
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,500,330.4041
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,500,330.4040
0.0091,0.0000,0.0000,0.0000,0.0077,0.0014,500,330.4041
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,500,330.6040
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,500,330.6038
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,330.6041
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,330.6038
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,500,330.6041
0.0052,0.0000,0.0000,0.0000,0.0044,0.0009,500,330.6042
0.0054,0.0000,0.0000,0.0000,0.0051,0.0002,500,330.6041
0.0055,0.0000,0.0000,0.0000,0.0052,0.0003,500,330.6042
0.0055,0.0000,0.0000,0.0000,0.0052,0.0003,500,330.6042
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,330.6042
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,500,330.8047
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,500,330.8047
0.0060,0.0000,0.0000,0.0000,0.0060,0.0001,500,330.8046
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,330.8045
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,500,330.8045
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,330.8047
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,500,330.8046
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,330.8045
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,330.8047
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,500,330.8045
0.0044,0.0000,0.0000,0.0000,0.0040,0.0001,500,331.0046
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,500,331.0049
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,331.0047
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,331.0048
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,331.0047
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,500,331.0045
0.0063,0.0000,0.0000,0.0000,0.0061,0.0002,500,331.0048
0.0065,0.0000,0.0000,0.0000,0.0056,0.0008,500,331.0047
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,331.0046
0.0066,0.0000,0.0000,0.0001,0.0065,0.0000,500,331.0048
0.0030,0.0000,0.0000,0.0000,0.0027,0.0001,500,331.2044
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,331.2045
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,500,331.2046
0.0039,0.0000,0.0000,0.0000,0.0030,0.0009,500,331.2044
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,331.2045
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,500,331.2044
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,500,331.2044
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,500,331.2044
0.0045,0.0000,0.0000,0.0000,0.0043,0.0000,500,331.2044
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,500,331.2045
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,500,331.4042
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,500,331.4042
0.0056,0.0000,0.0000,0.0000,0.0053,0.0003,500,331.4042
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,500,331.4041
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,331.4042
0.0063,0.0000,0.0000,0.0000,0.0059,0.0004,500,331.4042
0.0068,0.0000,0.0000,0.0000,0.0049,0.0018,500,331.4041
0.0067,0.0000,0.0000,0.0000,0.0060,0.0006,500,331.4042
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,331.4041
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,500,331.4042
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,331.6047
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,500,331.6047
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,331.6046
0.0071,0.0000,0.0000,0.0000,0.0061,0.0007,500,331.6046
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,500,331.6048
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,331.6048
0.0080,0.0000,0.0000,0.0000,0.0068,0.0009,500,331.6045
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,331.6045
0.0079,0.0000,0.0000,0.0001,0.0078,0.0000,500,331.6046
0.0082,0.0000,0.0000,0.0000,0.0077,0.0004,500,331.6048
0.0244,0.0000,0.0000,0.0000,0.0243,0.0001,500,331.8049
0.0345,0.0000,0.0000,0.0000,0.0342,0.0003,500,331.8050
0.0345,0.0000,0.0000,0.0000,0.0343,0.0002,500,331.8050
0.0909,0.0000,0.0000,0.0000,0.0887,0.0021,500,331.8049
0.0925,0.0000,0.0000,0.0000,0.0242,0.0683,500,331.8050
0.0982,0.0000,0.0000,0.0000,0.0951,0.0030,500,331.8047
0.1044,0.0000,0.0000,0.0000,0.1019,0.0025,500,331.8049
0.1049,0.0000,0.0000,0.0000,0.1046,0.0001,500,331.8046
0.1060,0.0000,0.0000,0.0000,0.1049,0.0011,500,331.8050
0.1065,0.0000,0.0000,0.0000,0.1050,0.0011,500,331.8045
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,500,332.0047
0.0074,0.0000,0.0000,0.0000,0.0058,0.0015,500,332.0045
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,500,332.0045
0.0084,0.0000,0.0000,0.0000,0.0082,0.0000,500,332.0045
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,500,332.0047
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,500,332.0047
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,332.0046
0.0088,0.0000,0.0000,0.0000,0.0081,0.0007,500,332.0047
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,500,332.0047
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,500,332.0046
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,332.2048
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,332.2048
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,500,332.2049
0.0060,0.0000,0.0000,0.0000,0.0058,0.0000,500,332.2045
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,500,332.2047
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,500,332.2050
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,332.2053
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,500,332.2048
0.0065,0.0000,0.0000,0.0000,0.0053,0.0006,500,332.2049
0.0066,0.0000,0.0000,0.0003,0.0056,0.0000,500,332.2049
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,332.4037
0.0052,0.0000,0.0000,0.0000,0.0049,0.0001,500,332.4035
0.0050,0.0000,0.0000,0.0004,0.0045,0.0001,500,332.4037
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,332.4037
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,500,332.4036
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,332.4036
0.0058,0.0000,0.0000,0.0000,0.0054,0.0003,500,332.4035
0.0059,0.0000,0.0000,0.0000,0.0056,0.0003,500,332.4037
0.0059,0.0000,0.0000,0.0000,0.0056,0.0003,500,332.4037
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,500,332.4036
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,332.6046
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,332.6048
0.0050,0.0000,0.0000,0.0000,0.0048,0.0002,500,332.6046
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,500,332.6047
0.0068,0.0000,0.0000,0.0000,0.0061,0.0007,500,332.6045
0.0068,0.0000,0.0000,0.0000,0.0053,0.0015,500,332.6047
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,500,332.6045
0.0069,0.0000,0.0000,0.0000,0.0049,0.0020,500,332.6047
0.0072,0.0000,0.0000,0.0000,0.0068,0.0002,500,332.6046
0.0070,0.0000,0.0000,0.0000,0.0067,0.0002,500,332.6048
0.0068,0.0000,0.0000,0.0000,0.0052,0.0014,500,332.8045
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,332.8046
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,500,332.8048
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,500,332.8046
0.0068,0.0000,0.0000,0.0000,0.0065,0.0000,500,332.8046
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,500,332.8048
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,500,332.8047
0.0123,0.0000,0.0000,0.0000,0.0109,0.0003,500,332.8046
0.0123,0.0000,0.0000,0.0000,0.0109,0.0014,500,332.8046
0.0130,0.0000,0.0000,0.0000,0.0127,0.0000,500,332.8045
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,500,333.0041
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,333.0042
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,500,333.0042
0.0061,0.0000,0.0000,0.0000,0.0053,0.0007,500,333.0038
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,333.0041
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,500,333.0041
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,500,333.0043
0.0082,0.0000,0.0000,0.0000,0.0078,0.0000,500,333.0040
0.0085,0.0000,0.0000,0.0003,0.0080,0.0000,500,333.0038
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,500,333.0042
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,500,333.2041
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,500,333.2042
0.0067,0.0000,0.0000,0.0001,0.0066,0.0001,500,333.2042
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,500,333.2042
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,500,333.2042
0.0078,0.0000,0.0000,0.0000,0.0068,0.0010,500,333.2041
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,500,333.2040
0.0078,0.0000,0.0000,0.0000,0.0073,0.0004,500,333.2042
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,333.2040
0.0086,0.0000,0.0000,0.0000,0.0084,0.0000,500,333.2039
0.0219,0.0000,0.0000,0.0000,0.0218,0.0001,500,333.4046
0.0222,0.0000,0.0000,0.0000,0.0220,0.0001,500,333.4043
0.0260,0.0000,0.0000,0.0000,0.0260,0.0001,500,333.4045
0.0259,0.0000,0.0000,0.0000,0.0259,0.0000,500,333.4046
0.0259,0.0000,0.0000,0.0000,0.0258,0.0000,500,333.4047
0.0259,0.0000,0.0000,0.0000,0.0259,0.0000,500,333.4047
0.0262,0.0000,0.0000,0.0000,0.0261,0.0001,500,333.4045
0.0261,0.0000,0.0000,0.0000,0.0260,0.0001,500,333.4045
0.0260,0.0000,0.0000,0.0000,0.0260,0.0000,500,333.4046
0.0870,0.0000,0.0000,0.0000,0.0869,0.0001,500,333.4047
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,333.6045
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,500,333.6047
0.0072,0.0000,0.0000,0.0000,0.0067,0.0004,500,333.6047
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,500,333.6045
0.0082,0.0000,0.0000,0.0000,0.0077,0.0004,500,333.6047
0.0086,0.0000,0.0000,0.0000,0.0084,0.0000,500,333.6045
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,500,333.6045
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,500,333.6045
0.0098,0.0000,0.0000,0.0000,0.0049,0.0049,500,333.6047
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,500,333.6047
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,500,333.8048
0.0057,0.0000,0.0000,0.0000,0.0053,0.0004,500,333.8047
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,333.8045
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,500,333.8046
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,500,333.8048
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,500,333.8045
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,500,333.8048
0.0081,0.0000,0.0000,0.0000,0.0064,0.0017,500,333.8047
0.0086,0.0000,0.0000,0.0000,0.0080,0.0005,500,333.8048
0.0087,0.0000,0.0000,0.0000,0.0085,0.0002,500,333.8048
0.0068,0.0000,0.0000,0.0000,0.0068,0.0001,500,334.0041
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,500,334.0039
0.0080,0.0000,0.0000,0.0000,0.0066,0.0014,500,334.0042
0.0084,0.0000,0.0000,0.0000,0.0068,0.0014,500,334.0039
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,500,334.0042
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,500,334.0042
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,500,334.0042
0.0085,0.0000,0.0000,0.0000,0.0080,0.0005,500,334.0042
0.0086,0.0000,0.0000,0.0001,0.0085,0.0000,500,334.0041
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,500,334.0042
0.0070,0.0000,0.0000,0.0000,0.0066,0.0001,500,334.2040
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,500,334.2042
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,500,334.2041
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,500,334.2042
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,500,334.2042
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,500,334.2042
0.0071,0.0000,0.0000,0.0000,0.0068,0.0001,500,334.2039
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,334.2040
0.0079,0.0000,0.0000,0.0000,0.0074,0.0005,500,334.2040
0.0080,0.0000,0.0000,0.0000,0.0078,0.0000,500,334.2040
0.0054,0.0000,0.0000,0.0000,0.0051,0.0001,500,334.4045
0.0064,0.0000,0.0000,0.0000,0.0051,0.0013,500,334.4047
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,500,334.4048
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,500,334.4048
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,500,334.4048
0.0089,0.0000,0.0000,0.0000,0.0078,0.0010,500,334.4046
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,334.4046
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,500,334.4046
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,500,334.4048
0.0105,0.0000,0.0000,0.0000,0.0105,0.0000,500,334.4048
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,500,334.6044
0.0055,0.0000,0.0000,0.0000,0.0046,0.0008,500,334.6043
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,500,334.6046
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,334.6046
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,500,334.6046
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,334.6044
0.0088,0.0000,0.0000,0.0000,0.0076,0.0009,500,334.6044
0.0089,0.0000,0.0000,0.0000,0.0086,0.0001,500,334.6043
0.0093,0.0000,0.0000,0.0000,0.0089,0.0003,500,334.6043
