response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,500,130.0036
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,130.0035
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,500,130.0037
0.0116,0.0000,0.0000,0.0000,0.0114,0.0000,500,130.0035
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,500,130.1035
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,500,130.1036
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,500,130.1035
0.0112,0.0000,0.0000,0.0000,0.0098,0.0014,500,130.1036
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,500,130.1034
0.0127,0.0000,0.0000,0.0000,0.0123,0.0003,500,130.1034
0.0142,0.0000,0.0000,0.0000,0.0125,0.0016,500,130.1035
0.0146,0.0000,0.0000,0.0000,0.0142,0.0003,500,130.1035
0.0148,0.0000,0.0000,0.0000,0.0140,0.0007,500,130.1036
0.0148,0.0000,0.0000,0.0000,0.0148,0.0000,500,130.1036
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,130.2020
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,500,130.2018
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,130.2019
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,130.2018
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,130.2020
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,500,130.2021
0.0071,0.0000,0.0000,0.0000,0.0065,0.0006,500,130.2021
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,500,130.2020
0.0074,0.0000,0.0000,0.0000,0.0072,0.0000,500,130.2019
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,500,130.2020
0.0079,0.0000,0.0000,0.0000,0.0062,0.0015,500,130.3026
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,500,130.3027
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,500,130.3026
0.0079,0.0000,0.0000,0.0001,0.0078,0.0001,500,130.3026
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,500,130.3028
0.0078,0.0000,0.0000,0.0000,0.0063,0.0015,500,130.3027
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,500,130.3027
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,500,130.3025
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,500,130.3027
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,130.3026
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,130.4036
0.0049,0.0000,0.0000,0.0000,0.0047,0.0000,500,130.4034
0.0048,0.0000,0.0000,0.0001,0.0043,0.0005,500,130.4035
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,130.4036
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,500,130.4036
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,130.4036
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,500,130.4036
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,500,130.4035
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,130.4036
0.0058,0.0000,0.0000,0.0000,0.0047,0.0010,500,130.4035
0.0055,0.0000,0.0000,0.0000,0.0050,0.0004,500,130.5026
0.0056,0.0000,0.0000,0.0000,0.0051,0.0005,500,130.5025
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,130.5027
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,500,130.5027
0.0065,0.0000,0.0000,0.0000,0.0060,0.0004,500,130.5027
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,130.5025
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,500,130.5027
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,130.5025
0.0070,0.0000,0.0000,0.0000,0.0057,0.0013,500,130.5026
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,130.5026
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,500,130.6036
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,130.6034
0.0048,0.0000,0.0000,0.0000,0.0028,0.0020,500,130.6037
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,500,130.6036
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,500,130.6036
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,130.6034
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,500,130.6036
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,500,130.6035
0.0054,0.0000,0.0000,0.0000,0.0049,0.0005,500,130.6036
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,500,130.6036
0.0103,0.0000,0.0000,0.0000,0.0099,0.0003,500,130.7035
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,500,130.7040
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,500,130.7037
0.0100,0.0000,0.0000,0.0000,0.0098,0.0002,500,130.7040
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,130.7038
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,500,130.7038
0.0107,0.0000,0.0000,0.0000,0.0101,0.0006,500,130.7039
0.0109,0.0000,0.0000,0.0000,0.0109,0.0000,500,130.7037
0.0110,0.0000,0.0000,0.0000,0.0106,0.0001,500,130.7037
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,500,130.7040
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,130.8036
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,130.8035
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,130.8035
0.0052,0.0000,0.0000,0.0000,0.0042,0.0008,500,130.8034
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,130.8036
0.0054,0.0000,0.0000,0.0000,0.0052,0.0000,500,130.8035
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,130.8035
0.0055,0.0000,0.0000,0.0000,0.0053,0.0002,500,130.8036
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,130.8036
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,130.8036
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,130.9037
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,500,130.9037
0.0074,0.0000,0.0000,0.0000,0.0060,0.0012,500,130.9035
0.0081,0.0000,0.0000,0.0000,0.0073,0.0008,500,130.9036
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,500,130.9035
0.0085,0.0000,0.0000,0.0000,0.0060,0.0025,500,130.9037
0.0086,0.0000,0.0000,0.0000,0.0071,0.0014,500,130.9037
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,500,130.9037
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,500,130.9035
0.0090,0.0000,0.0000,0.0000,0.0087,0.0002,500,130.9034
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,131.0029
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,500,131.0027
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,131.0028
0.0054,0.0000,0.0000,0.0000,0.0052,0.0000,500,131.0027
0.0055,0.0000,0.0000,0.0000,0.0039,0.0014,500,131.0026
0.0054,0.0000,0.0000,0.0000,0.0050,0.0004,500,131.0027
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,131.0028
0.0063,0.0000,0.0000,0.0000,0.0053,0.0010,500,131.0027
0.0064,0.0000,0.0000,0.0000,0.0061,0.0000,500,131.0026
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,500,131.0027
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,500,131.1030
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,500,131.1029
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,131.1031
0.0051,0.0000,0.0000,0.0000,0.0049,0.0000,500,131.1029
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,500,131.1030
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,131.1029
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,500,131.1031
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,131.1030
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,500,131.1031
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,500,131.1030
0.0073,0.0000,0.0000,0.0000,0.0046,0.0027,500,131.2025
0.0080,0.0000,0.0000,0.0000,0.0077,0.0002,500,131.2025
0.0095,0.0000,0.0000,0.0000,0.0045,0.0050,500,131.2025
0.0097,0.0000,0.0000,0.0000,0.0093,0.0001,500,131.2024
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,500,131.2027
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,500,131.2026
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,500,131.2026
0.0109,0.0000,0.0000,0.0000,0.0107,0.0002,500,131.2026
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,500,131.2024
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,500,131.2027
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,500,131.3033
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,500,131.3033
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,131.3032
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,131.3033
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,131.3033
0.0057,0.0000,0.0000,0.0000,0.0055,0.0000,500,131.3031
0.0056,0.0000,0.0000,0.0000,0.0049,0.0006,500,131.3033
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,131.3031
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,131.3031
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,500,131.3033
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,131.4016
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,500,131.4018
0.0096,0.0000,0.0000,0.0000,0.0080,0.0012,500,131.4016
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,500,131.4019
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,500,131.4016
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,500,131.4018
0.0119,0.0000,0.0000,0.0000,0.0116,0.0000,500,131.4016
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,500,131.4017
0.0116,0.0000,0.0000,0.0000,0.0116,0.0000,500,131.4019
0.0118,0.0000,0.0000,0.0000,0.0118,0.0000,500,131.4017
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,500,131.5031
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,131.5030
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,500,131.5031
0.0069,0.0000,0.0000,0.0000,0.0066,0.0000,500,131.5029
0.0069,0.0000,0.0000,0.0000,0.0067,0.0000,500,131.5029
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,500,131.5031
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,500,131.5030
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,500,131.5031
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,500,131.5029
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,500,131.5031
0.0071,0.0000,0.0000,0.0000,0.0062,0.0008,500,131.6029
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,500,131.6029
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,500,131.6028
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,500,131.6030
0.0091,0.0000,0.0000,0.0000,0.0056,0.0034,500,131.6029
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,500,131.6030
0.0096,0.0000,0.0000,0.0000,0.0096,0.0001,500,131.6030
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,500,131.6030
0.0104,0.0000,0.0000,0.0000,0.0074,0.0029,500,131.6028
0.0102,0.0000,0.0000,0.0000,0.0102,0.0000,500,131.6030
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,500,131.7017
0.0070,0.0000,0.0000,0.0000,0.0070,0.0001,500,131.7019
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,500,131.7018
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,500,131.7019
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,500,131.7019
0.0075,0.0000,0.0000,0.0000,0.0073,0.0000,500,131.7017
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,500,131.7019
0.0076,0.0000,0.0000,0.0000,0.0074,0.0000,500,131.7016
0.0075,0.0000,0.0000,0.0000,0.0072,0.0003,500,131.7017
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,500,131.7019
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,500,131.8024
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,500,131.8022
0.0037,0.0000,0.0000,0.0000,0.0035,0.0000,500,131.8022
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,131.8024
0.0040,0.0000,0.0000,0.0000,0.0033,0.0006,500,131.8022
0.0038,0.0000,0.0000,0.0000,0.0034,0.0004,500,131.8024
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,500,131.8023
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,131.8023
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,500,131.8024
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,500,131.8023
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,131.9018
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,500,131.9019
0.0041,0.0000,0.0000,0.0000,0.0039,0.0002,500,131.9019
0.0043,0.0000,0.0000,0.0000,0.0040,0.0000,500,131.9016
0.0048,0.0000,0.0000,0.0000,0.0048,0.0001,500,131.9018
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,131.9017
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,131.9018
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,500,131.9019
0.0055,0.0000,0.0000,0.0000,0.0048,0.0006,500,131.9017
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,131.9017
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,132.0034
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,132.0035
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,132.0036
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,500,132.0036
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,132.0036
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,500,132.0036
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,500,132.0035
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,132.0036
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,500,132.0036
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,132.0035
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,500,132.1035
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,132.1034
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,132.1036
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,132.1036
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,132.1035
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,500,132.1034
0.0066,0.0000,0.0000,0.0000,0.0055,0.0010,500,132.1036
0.0070,0.0000,0.0000,0.0000,0.0065,0.0004,500,132.1036
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,500,132.1035
0.0077,0.0000,0.0000,0.0000,0.0075,0.0000,500,132.1035
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,132.2018
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,132.2018
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,132.2017
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,132.2018
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,500,132.2019
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,132.2018
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,500,132.2018
0.0110,0.0000,0.0000,0.0000,0.0077,0.0033,500,132.2016
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,500,132.2016
0.0112,0.0000,0.0000,0.0000,0.0108,0.0000,500,132.2015
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,132.3017
0.0083,0.0000,0.0000,0.0000,0.0070,0.0013,500,132.3017
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,500,132.3018
0.0094,0.0000,0.0000,0.0000,0.0082,0.0012,500,132.3019
0.0095,0.0000,0.0000,0.0000,0.0090,0.0003,500,132.3018
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,500,132.3019
0.0113,0.0000,0.0000,0.0000,0.0103,0.0010,500,132.3018
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,500,132.3018
0.0129,0.0000,0.0000,0.0000,0.0127,0.0000,500,132.3017
0.0132,0.0000,0.0000,0.0000,0.0127,0.0002,500,132.3017
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,500,132.4020
0.0041,0.0000,0.0000,0.0000,0.0038,0.0002,500,132.4020
0.0042,0.0000,0.0000,0.0000,0.0040,0.0000,500,132.4019
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,500,132.4019
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,132.4020
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,500,132.4019
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,500,132.4020
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,132.4020
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,132.4020
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,132.4020
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,132.5027
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,500,132.5028
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,132.5028
0.0070,0.0000,0.0000,0.0000,0.0058,0.0012,500,132.5028
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,500,132.5028
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,500,132.5027
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,500,132.5027
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,132.5028
0.0073,0.0000,0.0000,0.0000,0.0071,0.0000,500,132.5026
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,500,132.5027
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,500,132.6037
0.0091,0.0000,0.0000,0.0000,0.0079,0.0011,500,132.6035
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,500,132.6037
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,132.6037
0.0092,0.0000,0.0000,0.0000,0.0090,0.0000,500,132.6035
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,500,132.6035
0.0092,0.0000,0.0000,0.0000,0.0090,0.0000,500,132.6035
0.0098,0.0000,0.0000,0.0000,0.0094,0.0004,500,132.6037
0.0098,0.0000,0.0000,0.0000,0.0089,0.0009,500,132.6037
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,500,132.6035
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,132.7024
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,500,132.7026
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,132.7026
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,500,132.7025
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,500,132.7026
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,500,132.7026
0.0100,0.0000,0.0000,0.0000,0.0078,0.0022,500,132.7026
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,500,132.7026
0.0107,0.0000,0.0000,0.0000,0.0102,0.0005,500,132.7024
0.0112,0.0000,0.0000,0.0000,0.0108,0.0002,500,132.7024
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,132.8027
0.0060,0.0000,0.0000,0.0001,0.0055,0.0002,500,132.8025
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,500,132.8026
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,500,132.8027
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,500,132.8025
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,500,132.8026
0.0102,0.0000,0.0000,0.0000,0.0102,0.0000,500,132.8025
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,500,132.8026
0.0101,0.0000,0.0000,0.0000,0.0055,0.0046,500,132.8027
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,500,132.8026
0.0071,0.0000,0.0000,0.0000,0.0068,0.0001,500,132.9035
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,500,132.9037
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,500,132.9037
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,500,132.9036
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,500,132.9037
0.0097,0.0000,0.0000,0.0000,0.0088,0.0009,500,132.9037
0.0099,0.0000,0.0000,0.0000,0.0097,0.0000,500,132.9035
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,500,132.9035
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,500,132.9035
0.0100,0.0000,0.0000,0.0000,0.0097,0.0000,500,132.9034
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,133.0032
0.0070,0.0000,0.0000,0.0000,0.0067,0.0001,500,133.0029
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,500,133.0033
0.0075,0.0000,0.0000,0.0000,0.0061,0.0014,500,133.0032
0.0077,0.0000,0.0000,0.0000,0.0074,0.0000,500,133.0030
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,500,133.0033
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,500,133.0030
0.0075,0.0000,0.0000,0.0000,0.0075,0.0001,500,133.0032
0.0077,0.0000,0.0000,0.0001,0.0075,0.0000,500,133.0033
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,133.0033
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,500,133.1026
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,500,133.1025
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,500,133.1026
0.0095,0.0000,0.0000,0.0000,0.0084,0.0011,500,133.1026
0.0097,0.0000,0.0000,0.0000,0.0079,0.0017,500,133.1024
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,500,133.1026
0.0097,0.0000,0.0000,0.0000,0.0079,0.0017,500,133.1025
0.0108,0.0000,0.0000,0.0001,0.0106,0.0001,500,133.1026
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,500,133.1024
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,500,133.1027
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,133.2027
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,133.2026
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,500,133.2028
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,133.2028
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,500,133.2029
0.0066,0.0000,0.0000,0.0000,0.0050,0.0013,500,133.2026
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,133.2028
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,500,133.2028
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,133.2029
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,133.2026
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,133.3035
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,500,133.3037
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,500,133.3036
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,133.3036
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,500,133.3037
0.0067,0.0000,0.0000,0.0000,0.0065,0.0000,500,133.3035
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,133.3037
0.0081,0.0000,0.0000,0.0000,0.0066,0.0015,500,133.3035
0.0080,0.0000,0.0000,0.0000,0.0073,0.0007,500,133.3037
0.0083,0.0000,0.0000,0.0000,0.0076,0.0004,500,133.3035
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,133.4025
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,500,133.4026
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,500,133.4027
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,500,133.4027
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,500,133.4027
0.0097,0.0000,0.0000,0.0000,0.0095,0.0002,500,133.4027
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,500,133.4027
0.0103,0.0000,0.0000,0.0000,0.0096,0.0007,500,133.4025
0.0104,0.0000,0.0000,0.0000,0.0083,0.0019,500,133.4025
0.0103,0.0000,0.0000,0.0000,0.0083,0.0019,500,133.4026
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,500,133.5025
0.0054,0.0000,0.0000,0.0000,0.0052,0.0000,500,133.5025
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,133.5026
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,133.5025
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,500,133.5026
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,133.5025
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,500,133.5025
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,133.5025
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,133.5026
0.0059,0.0000,0.0000,0.0000,0.0059,0.0001,500,133.5026
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,500,133.6036
0.0055,0.0000,0.0000,0.0000,0.0047,0.0008,500,133.6036
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,133.6036
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,500,133.6036
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,133.6035
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,133.6036
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,500,133.6035
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,500,133.6036
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,500,133.6035
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,500,133.6036
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,500,133.7035
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,500,133.7035
0.0150,0.0000,0.0000,0.0000,0.0138,0.0000,500,133.7022
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,500,133.7036
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,500,133.7037
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,500,133.7037
0.0164,0.0000,0.0000,0.0000,0.0156,0.0007,500,133.7036
0.0166,0.0000,0.0000,0.0000,0.0160,0.0005,500,133.7039
0.0171,0.0000,0.0000,0.0000,0.0165,0.0005,500,133.7034
0.0174,0.0000,0.0000,0.0000,0.0172,0.0002,500,133.7034
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,500,133.8025
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,500,133.8024
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,500,133.8022
